Provider,Name,Longitude,Latitude,Elevation,HN_year_start,HN_year_end,HS_year_start,HS_year_end
IT_BZ,Melago_Osservatore,10.65658212,46.83743202,1915,1989,2019,1989,2019
IT_BZ,Meltina_Osservatore,11.25168818,46.58577223,1133,1980,2019,1980,2019
IT_BZ,Molini_di_Tures_Osservatore,11.94156802,46.89781576,850,1980,2019,1980,2019
IT_BZ,Monte_Maria_Osservatore,10.52099558,46.70625056,1335,1980,2011,1980,2011
IT_BZ,Nova_Levante_Osservatore,11.53739936,46.43057753,1180,1984,2017,1984,2017
IT_BZ,Nova_Ponente_Maso_di_sopra_Osservatore,11.4125352,46.41913322,1415,1992,2018,1992,2018
IT_BZ,Ora_Osservatore,11.30501737,46.34688534,250,2006,2019,2006,2019
IT_BZ,Ortisei_Osservatore,11.67296417,46.57404428,1180,1981,2019,1981,2019
IT_BZ,Pennes_Osservatore,11.42688727,46.78148685,1487,1981,2019,1981,2019
IT_BZ,Plata_Osservatore,11.17696798,46.82284696,1130,1980,2019,1980,2019
IT_BZ,Prato_allo_Stelvio_Osservatore,10.59715259,46.62478425,900,2003,2019,2001,2019
IT_BZ,Racines_di_Dentro_Osservatore,11.31719656,46.86602596,1260,1983,2019,1983,2019
IT_BZ,Redagno_Osservatore,11.3982488,46.34736099,1575,1982,2019,1982,2019
IT_BZ,Ridanna_Osservatore,11.29949127,46.91074127,1350,1980,2013,1980,2013
IT_BZ,Rifiano_Beobachter,11.18360656,46.70503357,500,2003,2019,2003,2019
IT_BZ,Roia_di_Fuori_Osservatore,10.48411319,46.80958827,1833,1981,2019,1981,2019
IT_BZ,S_Cassiano_Osservatore,11.93646224,46.56871297,1545,,,1980,2019
IT_BZ,S_Genesio_Atesino_Osservatore,11.32948491,46.53910648,1140,1984,2019,1984,2019
IT_BZ,S_Leonardo_in_Passiria_Osservatore,11.24712619,46.80906215,644,1984,2019,1984,2017
IT_BZ,S_Maddalena_in_Casies_Osservatore,12.23981675,46.83497359,1403,1980,2019,1980,2019
IT_BZ,S_Martino_in_Passiria_Osservatore,11.22790902,46.78268248,588,1980,2019,1980,2019
IT_BZ,S_Pancrazio_Osservatore,11.0556847,46.56489451,810,1980,2019,1980,2019
IT_BZ,S_Valentino_alla_Muta_Osservatore,10.52721822,46.77468882,1525,1980,2019,1980,2019
IT_BZ,S_Valpurga_d_Ultimo_Osservatore,11.00285375,46.54793154,1105,2003,2012,2004,2012
IT_BZ,S_Vito_di_Braies_Osservatore,12.10002035,46.711878,1285,1980,2019,1980,2019
IT_BZ,San_Candido_Osservatore,12.27986491,46.73298667,1236,2009,2019,2009,2019
IT_BZ,San_Martino_Osservatore,11.41450085,46.70104913,1365,1989,2019,1989,2019
IT_BZ,Scena_Osservatore,11.19083113,46.68959605,680,1985,2019,1985,2019
IT_BZ,Sesto_Osservatore,12.34996395,46.70305348,1310,1980,2019,1980,2019
IT_BZ,Silandro_Convento_Osservatore,10.77479328,46.62764654,718,1987,2016,1987,2016
IT_BZ,Slingia_Osservatore,10.47392044,46.70413091,1690,,,1980,2019
IT_BZ,Terento_Osservatore,11.79376923,46.83211565,1240,1994,2019,1994,2019
IT_BZ,Terme_di_Brennero_Osservatore,11.48893131,46.98113046,1330,1980,2013,1980,2013
IT_BZ,Valles_osservatore,11.63069588,46.83865542,1352,1982,2019,1982,2019
IT_BZ,Valluzza_Osservatore,11.66281012,46.62357387,1350,,,1980,2019
IT_BZ,Vanga_Osservatore,11.3974726,46.55179481,920,1983,2019,1983,2019
IT_BZ,Vipiteno_osservatore,11.42939036,46.89782461,948,1980,2012,1980,2012
IT_FVG,Aupa,13.299883,46.505177,900,1983,1989,1983,1989
IT_FVG,Casetta_in_Canada,12.9553,46.5919,1000,2007,2019,2007,2019
IT_FVG,Cave_del_Predil,13.5714,46.4403,910,1984,2018,1985,2018
IT_FVG,Claut,12.5142,46.2661,610,1973,2020,1973,2020
IT_FVG,Collina,12.8508,46.5886,1250,1973,2017,1973,2017
IT_FVG,Florianca,13.562777,46.506111,1658,1982,2006,1983,2006
IT_FVG,Forni_di_Sopra,12.5758,46.4236,910,1972,2020,1972,2020
IT_FVG,Fusine_Val_Romana,13.6739,46.4892,850,1982,2020,1982,2020
IT_FVG,Gilberti,13.462498,46.371666,1840,1972,2020,1972,2020
IT_FVG,Lussari,13.52,46.481944,1770,1973,2020,1973,2020
IT_FVG,Monte_Zoncolan,12.9317,46.5072,1750,1975,2020,1976,2020
IT_FVG,Paluzza,13.011421,46.525039,610,1977,1982,1977,1982
IT_FVG,Passo_Pramollo,13.2781,46.5569,1500,1978,2020,1978,2020
IT_FVG,Passo_del_Predil,13.578135,46.418514,1156,2018,2020,2018,2020
IT_FVG,Paularo,13.113888,46.531111,690,1973,1976,1973,1976
IT_FVG,Piancavallo,12.5161,46.1069,1280,1973,2020,1973,2020
IT_FVG,Pontebba,13.300555,46.497222,545,1977,1983,1977,1983
IT_FVG,Pradibosco,12.688888,46.509444,1230,1990,2016,1990,2016
IT_FVG,Prescudin,12.488888,46.192222,640,1972,2007,1972,2007
IT_FVG,Ravascletto,12.9208,46.5208,880,1972,2020,1972,2020
IT_FVG,Rifugio_Arneri,12.4967,46.109336,1610,2014,2020,2014,2020
IT_FVG,Rifugio_Zacchi,13.684293,46.459243,1380,2018,2020,2018,2020
IT_FVG,Rutte_Piccolo,13.5992,46.4956,800,2005,2020,2005,2020
IT_FVG,Sauris_di_Sopra,12.679722,46.468333,1425,1989,2018,1989,2018
IT_FVG,Sauris_di_Sopra_2,12.681944,46.467222,1420,1973,1980,1973,1980
IT_FVG,Sella_Lius,13.0853,46.5375,1010,1993,2020,1994,2020
IT_FVG,Sella_Nevea,13.4722,46.3861,1200,1972,2020,1972,2020
IT_FVG,Tarvisio,13.562777,46.506111,777,1972,2020,1972,2020
IT_FVG,Val_Saisera,13.482222,46.46,1000,1996,2017,1996,2017
IT_FVG,Varmost,12.561388,46.45,1440,1984,2020,1985,2020
IT_LOMBARDIA,Aprica_Magnolta,10.1394624969677,46.1321573903019,1870,1986,2018,1986,2018
IT_LOMBARDIA,Bormio_2000,10.3899549858071,46.4407262468069,2010,1980,2018,1980,2018
IT_LOMBARDIA,Campo_Moro,9.92742154093816,46.303033345844,1970,1982,2018,1982,2018
IT_LOMBARDIA,Livigno_S_Rocco,10.1260052087441,46.5234497484224,1875,1986,2018,1986,2018
IT_LOMBARDIA,Lizzola,10.0041371041248,46.0195275962404,1490,1984,2018,1984,2018
IT_LOMBARDIA,Madesimo,9.35365478506453,46.4314524251633,1530,1984,2018,1984,2018
IT_LOMBARDIA,Montecampione,10.2408083651091,45.8377603994329,1765,1986,2014,1986,2014
IT_LOMBARDIA,Ponte_di_Legno,10.5071908597475,46.2968683470978,1600,1987,2018,1987,2018
IT_LOMBARDIA,S_Caterina_Plaghera,10.4858804192099,46.398792244143,2240,1980,2018,1980,2018
IT_LOMBARDIA,Valgerola,9.57250896213161,46.0277272097147,1840,1980,2018,1980,2018
IT_LOMBARDIA,Valleve_S_Simone,9.70937656496498,46.0427828867697,1660,1984,2016,1984,2016
IT_PIEMONTE,Agaro_premia,8.30153702002632,46.2913288578396,1600,2019,2019,1961,2019
IT_PIEMONTE,Alagna_cap_,7.93726271875642,45.8528101731027,1180,1983,2019,1983,2019
IT_PIEMONTE,Antrona_a_cavalli,8.11556805993339,46.0870805097712,1500,1983,2019,1932,2019
IT_PIEMONTE,Antrona_lago_camposecco,8.05056801563271,46.0593152126503,2325,1989,2019,1951,2019
IT_PIEMONTE,Artesina_impianti_sciistici,7.75832671595566,44.2436349038719,1425,2013,2019,2013,2019
IT_PIEMONTE,Baceno_devero_codelago,8.28310500570456,46.3338202106272,1870,2019,2019,2019,2019
IT_PIEMONTE,Castelmagno_chiappi,7.17684099083185,44.3988300540118,1630,1983,2019,1983,2019
IT_PIEMONTE,Ceresole_l_serru_,7.13451597166792,45.4604208343384,2283,1983,2019,1961,2019
IT_PIEMONTE,Ceresole_reale,7.24452046135603,45.4302284191225,1573,1983,2019,1926,2019
IT_PIEMONTE,Crissolo_borgata_serre,7.14972123390016,44.7018070509881,1380,1983,2019,1983,2019
IT_PIEMONTE,Entracque_casermette,7.38405308398722,44.2506116122519,880,2001,2019,2001,2019
IT_PIEMONTE,Entracque_chiotas,7.33410756328767,44.168254161125,1970,1983,2019,1981,2019
IT_PIEMONTE,Entracque_lago_piastra,7.3884610315569,44.2272570124996,960,1983,2019,1926,2019
IT_PIEMONTE,Formazza_lago_sabbione,8.3496762484915,46.4218130097312,2470,1987,2019,1987,2019
IT_PIEMONTE,Formazza_lago_vannino,8.36466943626178,46.384719389491,2177,1987,2019,1951,2019
IT_PIEMONTE,Formazza_toggia,8.42912856374619,46.4352237678036,2165,1983,2019,1932,2019
IT_PIEMONTE,Limone_piemonte,7.5838056187955,44.2017566691901,1020,2019,2019,2019,2019
IT_PIEMONTE,Locana_eugio,7.44267268587933,45.4590263188202,1900,1983,2019,1983,2019
IT_PIEMONTE,Locana_rosone,7.41902583256701,45.435586142859,700,1983,2019,1938,2019
IT_PIEMONTE,Locana_telessio,7.37292038580833,45.483671316459,1940,1983,2019,1959,2019
IT_PIEMONTE,Locana_val_soera,7.39564719633851,45.4867922383721,2412,1983,2019,1959,2019
IT_PIEMONTE,Macugnaga_cap_,7.97132418975723,45.9662675927688,1280,1984,2019,1984,2019
IT_PIEMONTE,Macugnaga_passo_del_moro_monterosa_star,7.97636225093883,45.9954471995107,2800,2013,2019,2013,2019
IT_PIEMONTE,Pontech_l_castello,7.05025095743794,44.6131614257619,1589,1983,2019,1943,2019
IT_PIEMONTE,Pragelato_traverses,6.92453196468677,44.9946184862474,1570,1985,2019,1985,2019
IT_PIEMONTE,Rifugio_fontanamura_coazze,7.18705774745202,45.018344426451,1725,2018,2019,2018,2019
IT_PIEMONTE,Rifugio_jervis_bobbio_pellice,7.03837916644171,44.771606476462,1732,2013,2019,2013,2019
IT_PIEMONTE,Rifugio_selleries_roure,7.1201727130553,45.0477610694271,2030,2019,2019,2019,2019
IT_PIEMONTE,Rochemolles_lago,6.76621868721451,45.1307897093288,1950,1983,2019,1926,2019
IT_PIEMONTE,Sampeyre_capoluogo,7.19507565600892,44.5748965336866,930,1986,2019,1986,2019
IT_PIEMONTE,Usseglio_l_torre,7.16691021177728,45.2593769215973,2300,2016,2019,2016,2019
IT_PIEMONTE,Usseglio_malciaussia,7.14412378297015,45.206862598167,1815,1983,2019,1936,2019
IT_PIEMONTE,Valle_pesio,7.66018187170218,44.233405683047,935,2008,2019,2008,2019
IT_PIEMONTE,Vinadio_riofreddo,7.1724829369376,44.2821823695838,1200,1986,2019,1971,2019
IT_SMI,Aosta,7.333441,45.727953,544,1925,2019,,
IT_SMI,Balme,7.222983,45.301575,1450,,,1929,2019
IT_SMI,Bardonecchia,6.716371,45.075048,1353,,,1925,2019
IT_SMI,Bra_Museo_Craveri,7.851854,44.700994,290,1862,2018,,
IT_SMI,Ceva,8.034938,44.386112,388,1949,2017,,
IT_SMI,Cuneo,7.54782,44.389656,565,1901,2019,,
IT_SMI,Domodossola_Collegio_Rosmini,8.287663,46.113337,280,1883,2019,,
IT_SMI,Gressoney_D_Ejola,7.814963,45.856106,1850,,,1939,2019
IT_SMI,Lago_Cignana,7.595256,45.878826,2170,,,1927,2018
IT_SMI,Lago_Goillet,7.662535,45.931593,2526,,,1946,2018
IT_SMI,Lago_Moncenisio,6.944781,45.223494,2000,,,1939,2019
IT_SMI,Lago_della_Rossa,7.149395,45.270078,2718,,,1938,2002
IT_SMI,Torino,7.627238,45.072091,267,1787,2020,,
IT_SMI,Valgrisenche,7.060879,45.618799,1780,,,1925,2018
IT_TN,Andalo,11.0010188823089,46.1714564328804,1047,1980,2020,1980,2020
IT_TN,Belvedere_sas_bece_,11.8006970040771,46.4847288300408,2121,2004,2019,2004,2019
IT_TN,Bondone_viote,11.0548777267058,46.0136521355734,1495,1980,2020,1975,2020
IT_TN,Buffaure,11.723802077648,46.4303628858859,2060,2005,2020,2005,2020
IT_TN,Campiglio_pradalago,10.8138954432052,46.2496954625048,2084,2013,2013,2013,2013
IT_TN,Canazei_ciampac,11.7714035902451,46.4469785135806,2145,1980,2020,1980,2020
IT_TN,Caoria,11.6713379953172,46.2006702324682,915,1980,2009,1980,2009
IT_TN,Col_verde,11.8170573188344,46.2712821942049,1877,2002,2008,2002,2008
IT_TN,Dossioli_pra_alpesina,10.8817640796143,45.7585667103856,1430,2005,2020,2005,2020
IT_TN,Folgaria_passo_sommo,11.2060761526375,45.9186467082203,1360,1980,2020,1980,2020
IT_TN,Folgarida_malghet_aut,10.8466816931717,46.2901739995812,1890,2006,2020,2006,2020
IT_TN,Groste_,10.8897579783328,46.2177254270838,2265,2009,2020,2009,2020
IT_TN,Lago_di_calaita,11.7886554573593,46.201604714143,1588,2003,2020,2003,2020
IT_TN,Lusia,11.6820689520714,46.3462812493082,2050,2005,2020,2005,2020
IT_TN,Madonna_di_campiglio_pancugolo,10.8015277060061,46.2272631670001,2015,1983,2013,1983,2013
IT_TN,Malga_baessa,11.4588997192168,46.147424812832,1320,1984,2012,1984,2012
IT_TN,Malga_bissina,10.5141220390422,46.0529037107704,1780,1981,2020,1960,2020
IT_TN,Malga_val_cigolera,11.7615064798669,46.261432989078,1880,1996,2020,1996,2020
IT_TN,Malga_zugna,11.0581631149696,45.8075577092672,1610,2007,2015,2007,2015
IT_TN,Marmolada,11.8783953921027,46.4374494450085,2925,2007,2020,2007,2020
IT_TN,Masi_lozen,11.7745450711882,46.1705726426978,1150,1980,2005,1980,2005
IT_TN,Monte_bondone_vason_palon,11.0602169368248,46.037414231606,1670,2006,2020,2006,2020
IT_TN,Paganella,11.0215035818669,46.1430077006157,1790,2005,2020,1975,2020
IT_TN,Pampeago,11.5396229812255,46.3423958587797,1760,1980,2020,1980,2020
IT_TN,Pampeago_monsorno,11.5519029925024,46.3471225465812,1985,2005,2020,2005,2020
IT_TN,Pampeago_tresca,11.5544636619279,46.3344847264911,2080,2004,2020,2004,2020
IT_TN,Panarotta,11.3198894548695,46.0501786725631,1775,1980,2020,1980,2020
IT_TN,Paneveggio,11.7475026026996,46.309520294324,1535,1980,2020,1911,2020
IT_TN,Passo_brocon_malga_marande,11.6632666349536,46.1166772071133,1608,1980,2020,1980,2020
IT_TN,Passo_durone,10.7957359527015,46.0370830661998,1007,1996,1999,1996,1999
IT_TN,Passo_fedaia,11.866076096552,46.4576126813603,2100,1998,2001,1950,2001
IT_TN,Passo_rolle,11.787124441034,46.2979197004087,2012,1995,2020,1911,2020
IT_TN,Passo_san_pellegrino,11.7951385581425,46.3841765986643,1980,1986,2020,1986,2020
IT_TN,Passo_san_valentino,10.9106764184782,45.7829621896223,1320,1980,2020,1980,2020
IT_TN,Passo_tonale_scuola_pat,10.5968280458065,46.2625647107409,1880,1985,2020,1951,2020
IT_TN,Passo_valles,11.8012322597565,46.3394699156745,2045,1980,2020,1980,2020
IT_TN,Pejo_tarlenta,10.6627118788263,46.3703990319223,1985,1980,2020,1980,2020
IT_TN,Pinzolo_grual,10.8122370699165,46.1722627105598,1885,1980,2008,1980,2008
IT_TN,Pozza_di_fassa,11.6922585360454,46.4263805174985,1385,1980,2020,1980,2020
IT_TN,Predazzo_gardone,11.5757737423504,46.3403105810852,1675,1980,2020,1980,2020
IT_TN,Presena,10.5787326799094,46.2280932252724,2735,1990,2020,1990,2020
IT_TN,Rabbi,10.8031994771395,46.4095791406073,1335,1980,2020,1911,2020
IT_TN,Rifugio_trivena,10.6116145637295,46.0497654655668,1650,1998,2020,1998,2020
IT_TN,Rumo,11.0084920211625,46.4538502286848,1100,1990,2020,1990,2020
IT_TN,San_martino_di_castrozza,11.7963064479239,46.2616227003354,1465,1980,2020,1911,2020
IT_TN,Tremalzo,10.6841436322376,45.8416674071126,1550,1980,2005,1980,2005
IT_TN,Trento_citta_,11.1209481300789,46.0719397089953,194,2017,2019,2017,2019
IT_TN,Val_noana_diga,11.839286479828,46.1387176996722,1020,1984,2020,1965,2020
IT_TN,Vallarsa_pian_fugazze,11.1748291430703,45.7588967087906,1170,1980,2020,1980,2020
IT_TN,Vermiglio,10.6893678792275,46.297522633443,1280,2005,2006,2005,2006
IT_TN,Vigo_di_fassa_ciampedie,11.6630266389141,46.4330414856248,1975,1992,2020,1992,2020
IT_TN,Villa_welsperg,11.8686124461836,46.1989311298892,1040,1999,2020,1999,2020
IT_TN_TUM,Ala,10.9999,45.7571,165,,,1951,1991
IT_TN_TUM,Passo_costalunga,11.6135,46.4044,1750,,,1979,2003
IT_TN_TUM,Passo_mendola,11.1975,46.4189,1360,,,1951,1992
IT_TN_TUM,Peio_paese,10.6757,46.364,1565,,,1911,1990
IT_TN_TUM,Val_genova,10.7166,46.1648,979,,,1951,1991
IT_VDA_AIBM,Alpe_Rebelle,7.42992279216503,45.8773444391602,1720,2014,2020,2014,2020
IT_VDA_AIBM,Bionaz,7.42762034620166,45.8748595890098,1600,1996,2000,1996,2000
IT_VDA_AIBM,Diga_Cignanaz,7.59486791534399,45.8789316597613,2150,1984,2020,1984,2020
IT_VDA_AIBM,Diga_Gabiet,7.84785574700323,45.8455811298378,2380,1928,2020,1928,2020
IT_VDA_AIBM,Diga_Goillet,7.6624244546899,45.9311231205899,2540,1983,2020,1983,2020
IT_VDA_AIBM,Diga_Place_Moulin,7.49052726210918,45.8990248981708,1970,1965,2020,1985,2020
IT_VDA_AIBM,Impianti_Cervinia_Pancheron,7.65133402996321,45.9476046303304,2500,2010,2010,2010,2010
IT_VDA_AIBM,Impianti_Loc_Cime_Bianche,7.64690821756289,45.8944090599849,2260,2000,2020,2000,2020
IT_VDA_AIBM,Impianti_Loc_Col_Checrouit,6.92323231049983,45.7834302451316,2240,2006,2020,2006,2020
IT_VDA_AIBM,Impianti_Loc_La_Grande_Tete,6.94636929652284,45.7158113507256,2370,2003,2004,2003,2004
IT_VDA_AIBM,Impianti_Loc_Laris,7.58679991453675,45.6104414254381,1900,2001,2016,2001,2016
IT_VDA_AIBM,Impianti_Loc_Les_Suches,6.93880504818281,45.6983893184912,2200,1983,2020,1983,2020
IT_VDA_AIBM,Impianti_Loc_Ostafa,7.76305582916439,45.8332482766858,2415,1983,2020,1983,2020
IT_VDA_AIBM,Impianti_Loc_Pila,7.30668090563498,45.6621651570026,2350,1984,2020,1984,2020
IT_VDA_AIBM,Impianti_Loc_Sant_Anna,7.8023422278676,45.8549875315541,2170,2000,2019,2000,2019
IT_VDA_AIBM,Loc_Capoluogo_03VG,7.06404534814475,45.6299799165606,1658,1972,2020,1972,2020
IT_VDA_AIBM,Loc_Capoluogo_04RH,7.11843782205958,45.5691341245025,1725,1983,2020,1925,2020
IT_VDA_AIBM,Loc_Capoluogo_07CH,7.62290768605949,45.6232367306409,1420,1983,2020,1983,2020
IT_VDA_AIBM,Loc_Degioz,7.20856276771129,45.5900614641825,1530,1984,2020,1924,2020
IT_VDA_AIBM,Loc_Edelboden,7.82412446898062,45.7779775504552,1637,1983,2005,1983,2005
IT_VDA_AIBM,Loc_Ronc,7.16980882943713,45.8232539766116,1750,1983,2020,1983,2020
IT_VDA_AIBM,Loc_Valnontey_Giardino_Paradisia,7.33733562063779,45.5855377705264,1680,1983,2020,1983,2020
IT_VDA_AIBM,Meteomont_Loc_Capoluogo,7.20865130424499,45.5932455532691,1515,2006,2007,2006,2007
IT_VDA_AIBM,Meteomont_Loc_Dzerotta,6.9245303321105,45.7998700869913,1520,2006,2007,2006,2007
IT_VDA_AIBM,Meteomont_Loc_Epinel,7.32559561729431,45.6308153988938,1452,2006,2007,2006,2007
IT_VDA_AIBM,Meteomont_Loc_La_Grande_Tete,6.92348427050437,45.6884596834998,2375,2006,2007,2006,2007
IT_VDA_AIBM,Meteomont_Loc_Perquis,7.41809964179993,45.8708577324614,1610,2006,2007,2006,2007
IT_VDA_AIBM,Meteomont_Loc_Pesse,7.18473672866821,45.7360807647848,2000,2006,2007,2006,2007
IT_VDA_AIBM,Meteomont_Loc_Planpincieux,6.98665029199094,45.8313884714097,1560,2006,2007,2006,2007
IT_VDA_AIBM,Meteomont_Loc_Prailles_Dessus,7.23874568939209,45.8284404074195,1605,2006,2007,2006,2007
IT_VDA_AIBM,Meteomont_Loc_Praz,7.49733209609985,45.8033454607035,1740,2006,2007,2006,2007
IT_VDA_AIBM,Parco_Mont_Avic_Centro_Visitatori,7.61315122246742,45.6838176273531,1270,2016,2020,2016,2020
IT_VDA_AIBM,Rifugio_Aosta,7.56140467617558,45.9696452145419,2788,2011,2019,2011,2019
IT_VDA_AIBM,Rifugio_Benevolo,7.08402512281032,45.5156934084852,2285,2011,2011,2011,2011
IT_VDA_AIBM,Rifugio_Bezzi,7.01830035787986,45.5409192229259,2284,2011,2019,2011,2019
IT_VDA_AIBM,Rifugio_Chabod,7.23869665216631,45.5402739578468,2710,1997,2015,1997,2015
IT_VDA_AIBM,Rifugio_Chivasso,7.14266089318621,45.4796996227363,2600,2006,2018,2006,2018
IT_VDA_AIBM,Rifugio_Magia,7.50775443366538,45.8405931023611,2002,2016,2017,2016,2017
IT_VDA_AIBM,Rifugio_Nacamuli,7.50080016438596,45.948528663222,2818,2012,2019,2012,2019
IT_VDA_AIBM,Rifugio_Vittorio_Emanuele,7.22992249699311,45.5127286274205,2735,2016,2017,2016,2017
IT_VDA_AIBM,S_A_G_F_Loc_Cervinia,7.62945231786302,45.933317897685,2000,2007,2020,2007,2020
IT_VDA_AIBM,Stazione_forestale_Antey_Saint_Andre,7.58928900442863,45.8063771220443,1050,2007,2020,2007,2020
IT_VDA_AIBM,Stazione_forestale_Aosta,7.33155277807202,45.7458120659587,690,2005,2020,1924,2020
IT_VDA_AIBM,Stazione_forestale_Arvier,7.16556427560746,45.7035879149649,770,2007,2020,2007,2020
IT_VDA_AIBM,Stazione_forestale_Aymavilles,7.24320081443681,45.7017334404276,640,2007,2020,2007,2020
IT_VDA_AIBM,Stazione_forestale_Brusson,7.72377496243015,45.7601008339212,1310,2008,2020,1925,2020
IT_VDA_AIBM,Stazione_forestale_Chatillon,7.61847143813056,45.7509308031093,530,2007,2020,2007,2020
IT_VDA_AIBM,Stazione_forestale_Etroubles,7.22777811278783,45.821239772193,1275,2007,2020,2007,2020
IT_VDA_AIBM,Stazione_forestale_Gaby,7.88277354451416,45.7116045313893,1060,2007,2020,2007,2020
IT_VDA_AIBM,Stazione_forestale_Morgex,7.0330256851534,45.7599137054897,930,2007,2010,2007,2010
IT_VDA_AIBM,Stazione_forestale_Nus,7.4643274448397,45.7399392554731,550,2007,2020,2007,2020
IT_VDA_AIBM,Stazione_forestale_Pont_Saint_Martin,7.78893646349685,45.5995863074271,320,2008,2020,2008,2020
IT_VDA_AIBM,Stazione_forestale_Pontboset,7.68884983564471,45.6060885475649,780,2007,2010,1925,2010
IT_VDA_AIBM,Stazione_forestale_Pre_Saint_Didier,6.98511866686797,45.7643768397475,1025,2007,2020,2007,2020
IT_VDA_AIBM,Stazione_forestale_Valpelline,7.32538646344655,45.8255198512533,930,2007,2020,2007,2020
IT_VDA_AIBM,Stazione_forestale_Villeneuve,7.19995019467978,45.7019769607991,690,2007,2020,2007,2020
IT_VDA_AIBM,Villa_Cameron,6.96363850217441,45.8204014944386,1400,1983,2014,1983,2014
IT_VDA_CF,Aymavilles_Centrale_idroelettrica,7.26027,45.714257,605,,,1926,1992
IT_VDA_CF,Aymavilles_Vieyes,7.25324,45.65001,1130,,,1927,2006
IT_VDA_CF,Bionaz_Place_Moulin,7.49011,45.89898,1968,,,1986,2018
IT_VDA_CF,Chatillon_Centrale_idroelettrica,7.59345,45.744561,460,,,1916,1972
IT_VDA_CF,Chatillon_Promiod_Covalou,7.59488,45.774839,750,,,1972,2006
IT_VDA_CF,Courmayeur_Dolonne,6.96642,45.7945,1200,,,1937,2019
IT_VDA_CF,Gressoney_La_Trinite,7.870664,45.872207,2901,,,1928,1964
IT_VDA_CF,Gressoney_La_Trinite_Eselbode,7.82587,45.8306,1642,,,1917,2019
IT_VDA_CF,Gressoney_La_Trinite_Gabiet,7.84879,45.8522,2379,,,1928,2019
IT_VDA_CF,Gressoney_Saint_Jean_Centrale_idroelettrica,7.82452,45.792374,1400,,,1931,1992
IT_VDA_CF,Issime_Grand_Praz,7.85904,45.672474,915,,,1980,2006
IT_VDA_CF,Pont_Saint_Martin_Centrale_idroelettrica,7.79422,45.590557,315,,,1995,2008
IT_VDA_CF,Rhemes_Saint_Georges_Voix,7.15346,45.65195,1200,,,1915,2006
IT_VDA_CF,Saint_Oyen_Capoluogo,7.21368,45.825066,1327,,,1913,1990
IT_VDA_CF,Valtournenche_Perreres,7.61626,45.907418,1820,,,1946,2018
IT_VDA_CF,Valtournenche_Singlin,7.62516,45.890605,1624,,,1924,2008
IT_VDA_CF,Valtournenche_Ussin,7.6099,45.857865,1322,,,1932,2006
IT_VENETO,Andraz_Livinallongo,11.98595807,46.48368377,1440,1989,2018,1922,2019
IT_VENETO,Arabba,11.87607301,46.49998395,1630,1989,2018,1929,2019
IT_VENETO,Asiago,11.51100804,45.88342502,1000,1989,2018,1919,2019
IT_VENETO,Auronzo_di_Cadore,12.42593677,46.55625348,864,1989,2018,1919,2019
IT_VENETO,Cortina_d_Ampezzo,12.12739699,46.53668964,1250,1989,2018,1919,2019
IT_VENETO,Falcade,11.86945693,46.35544921,1150,1994,2018,1994,2019
IT_VENETO,Fedaia,11.889028,46.453391,2050,,,1964,2019
IT_VENETO,Ghirlo_Cencenighe_Agordino,11.969973,46.346989,750,1989,2018,1953,2019
IT_VENETO,Lago_di_Cavia,11.819958,46.359692,2100,1989,2018,1967,2019
IT_VENETO,Passo_Mauria,12.509196,46.459191,1250,1989,2011,1989,2011
IT_VENETO,Tonezza,11.34691,45.857034,935,1989,2018,1925,2019
SI_ARSO,Ambroz_pod_krvavcem,14.53306,46.27222,977,1977,2019,1977,2019
SI_ARSO,Babno_polje,14.54961118,45.64544632,755,1961,2019,1961,2019
SI_ARSO,Bele_vode,14.9425,46.41917,965,1961,2019,1961,2019
SI_ARSO,Belsinja_vas,14.985,45.90806,289,1961,2019,1961,2019
SI_ARSO,Bilje,13.62860552,45.89587187,55,1962,2019,1962,2019
SI_ARSO,Bizeljsko,15.69615832,46.01621091,175,1961,2019,1961,2019
SI_ARSO,Bled,14.10451155,46.35989336,482,1981,2019,1981,2019
SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596,1961,2019,1961,2019
SI_ARSO,Breg,14.13210079,46.40028259,543,,,1961,2019
SI_ARSO,Brege,15.50306,45.91944,156,1961,2015,1961,2015
SI_ARSO,Brod_v_podbocju,15.46012088,45.86523609,150,,,1961,2019
SI_ARSO,Bukovo,13.91091651,46.14864253,706,1961,2019,1961,2019
SI_ARSO,Cankova,16.02660217,46.71972302,212,1961,2019,1961,2019
SI_ARSO,Celje_medlog,15.23069445,46.23688657,241.73,1965,2019,1965,2019
SI_ARSO,Cerknica,14.36805897,45.79592418,569,,,1967,2019
SI_ARSO,Cerkno,13.991594,46.137064,351,1981,2019,1981,2019
